ProductID,Date,Sales,Price,CompetitionPrice,Holiday,StartingWeek,Weekend,Sales_lag_1,Sales_lag_2,Sales_lag_3
24,2022-09-05,196.0,69.7,70.68,0,5,2,178.0,184.0,203.5
24,2022-09-12,184.5,66.42,64.84,0,2,2,196.0,178.0,184.0
24,2022-09-19,173.0,72.24,76.52,0,0,2,184.5,196.0,178.0
24,2022-09-26,177.0,70.44,62.06,0,0,2,173.0,184.5,196.0
24,2022-10-03,193.0,53.97,60.8,0,3,2,177.0,173.0,184.5
24,2022-10-10,174.5,76.36,75.11,1,4,2,193.0,177.0,173.0
24,2022-10-17,192.0,48.0,41.02,0,0,2,174.5,193.0,177.0
24,2022-10-24,176.5,70.41,66.23,0,0,2,192.0,174.5,193.0
24,2022-10-31,198.0,79.73,64.0,0,0,2,176.5,192.0,174.5
24,2022-11-07,174.0,56.96,49.41,0,7,2,198.0,176.5,192.0
24,2022-11-14,189.5,65.62,59.25,1,0,2,174.0,198.0,176.5
24,2022-11-21,191.0,50.34,45.35,0,0,2,189.5,174.0,198.0
24,2022-11-28,202.5,45.56,37.26,0,0,2,191.0,189.5,174.0
24,2022-12-05,170.0,52.37,54.27,0,5,2,202.5,191.0,189.5
24,2022-12-12,181.5,44.43,52.82,0,2,2,170.0,202.5,191.0
24,2022-12-19,194.0,72.29,72.38,0,0,2,181.5,170.0,202.5
24,2022-12-26,190.5,54.95,65.46,1,0,2,194.0,181.5,170.0
24,2023-01-02,219.0,64.67,75.81,0,2,2,190.5,194.0,181.5
24,2023-01-09,213.0,59.39,71.18,0,5,2,219.0,190.5,194.0
24,2023-01-16,183.5,64.17,67.01,0,0,2,213.0,219.0,190.5
24,2023-01-23,193.5,78.79,79.02,0,0,2,183.5,213.0,219.0
24,2023-01-30,203.5,73.59,66.98,0,0,2,193.5,183.5,213.0
24,2023-02-06,188.0,51.55,44.87,1,6,2,203.5,193.5,183.5
24,2023-02-13,219.0,56.96,48.37,0,1,2,188.0,203.5,193.5
24,2023-02-20,199.0,59.62,57.74,0,0,2,219.0,188.0,203.5
24,2023-02-27,176.0,40.54,47.24,0,0,2,199.0,219.0,188.0
24,2023-03-06,189.5,48.79,43.94,0,6,2,176.0,199.0,219.0
24,2023-03-13,214.5,53.75,49.18,0,1,2,189.5,176.0,199.0
24,2023-03-20,172.0,72.96,70.46,0,0,2,214.5,189.5,176.0
24,2023-03-27,211.0,78.47,91.84,1,0,2,172.0,214.5,189.5
24,2023-04-03,159.0,47.61,54.25,0,3,2,211.0,172.0,214.5
24,2023-04-10,193.5,50.49,51.83,0,4,2,159.0,211.0,172.0
24,2023-04-17,174.0,44.66,45.64,0,0,2,193.5,159.0,211.0
24,2023-04-24,173.0,77.05,83.58,3,0,2,174.0,193.5,159.0
24,2023-05-01,193.5,54.27,61.37,1,1,2,173.0,174.0,193.5
24,2023-05-08,176.0,57.36,63.96,0,6,2,193.5,173.0,174.0
24,2023-05-15,179.0,72.58,59.5,0,0,2,176.0,193.5,173.0
24,2023-05-22,183.0,48.72,39.06,0,0,2,179.0,176.0,193.5
24,2023-05-29,191.5,76.47,79.04,0,0,2,183.0,179.0,176.0
24,2023-06-05,170.0,40.45,33.84,0,5,2,191.5,183.0,179.0
24,2023-06-12,175.5,76.28,67.78,0,2,2,170.0,191.5,183.0
24,2023-06-19,183.5,58.49,62.18,0,0,2,175.5,170.0,191.5
24,2023-06-26,165.0,51.62,43.17,0,0,2,183.5,175.5,170.0
24,2023-07-03,193.0,64.39,54.14,3,3,2,165.0,183.5,175.5
24,2023-07-10,189.0,45.45,39.27,0,4,2,193.0,165.0,183.5
24,2023-07-17,163.5,63.82,69.08,0,0,2,189.0,193.0,165.0
24,2023-07-24,200.0,57.18,52.6,0,0,2,163.5,189.0,193.0
24,2023-07-31,206.5,65.27,69.96,2,0,2,200.0,163.5,189.0
24,2023-08-07,206.5,69.11,64.1,0,7,2,206.5,200.0,163.5
24,2023-08-14,190.5,46.92,45.66,1,0,2,206.5,206.5,200.0
24,2023-08-21,182.5,58.19,50.75,0,0,2,190.5,206.5,206.5
24,2023-08-28,177.5,72.31,64.78,0,0,2,182.5,190.5,206.5
24,2023-09-04,183.0,43.37,35.94,0,4,2,177.5,182.5,190.5
24,2023-09-11,178.0,51.99,54.65,0,3,2,183.0,177.5,182.5
24,2023-09-18,197.0,45.57,40.42,0,0,2,178.0,183.0,177.5
24,2023-09-25,186.5,75.85,82.23,0,0,2,197.0,178.0,183.0
24,2023-10-02,182.5,72.19,63.22,1,2,2,186.5,197.0,178.0
24,2023-10-09,195.5,44.0,36.86,0,5,2,182.5,186.5,197.0
24,2023-10-16,153.5,43.03,46.6,0,0,2,195.5,182.5,186.5
24,2023-10-23,189.5,72.46,79.83,0,0,2,153.5,195.5,182.5
24,2023-10-30,180.0,52.25,45.55,0,0,2,189.5,153.5,195.5
24,2023-11-06,191.0,67.88,73.75,0,6,2,180.0,189.5,153.5
24,2023-11-13,187.0,70.52,79.32,1,1,2,191.0,180.0,189.5
24,2023-11-20,178.5,66.4,67.29,0,0,2,187.0,191.0,180.0
24,2023-11-27,189.0,78.94,80.49,0,0,2,178.5,187.0,191.0
24,2023-12-04,157.0,72.22,71.21,0,4,2,189.0,178.5,187.0
24,2023-12-11,187.0,76.7,79.82,0,3,2,157.0,189.0,178.5
24,2023-12-18,176.5,76.52,91.51,0,0,2,187.0,157.0,189.0
24,2023-12-25,164.0,50.86,49.14,1,0,2,176.5,187.0,157.0
24,2024-01-01,122.5,44.29,52.72,0,0,1,164.0,176.5,187.0
25,2020-01-27,104.5,51.3,57.14,0,0,2,135.0,113.0,97.5
25,2020-02-03,121.5,41.36,43.6,0,3,2,104.5,135.0,113.0
25,2020-02-10,131.5,56.49,47.36,1,4,2,121.5,104.5,135.0
25,2020-02-17,116.5,37.8,36.31,0,0,2,131.5,121.5,104.5
25,2020-02-24,115.5,55.85,58.48,0,0,2,116.5,131.5,121.5
25,2020-03-02,127.5,45.17,53.83,0,2,2,115.5,116.5,131.5
25,2020-03-09,132.0,57.83,66.73,0,5,2,127.5,115.5,116.5
25,2020-03-16,111.5,30.79,30.82,0,0,2,132.0,127.5,115.5
25,2020-03-23,132.5,32.18,35.02,1,0,2,111.5,132.0,127.5
25,2020-03-30,108.0,56.62,53.78,0,0,2,132.5,111.5,132.0
25,2020-04-06,98.0,32.42,37.43,0,6,2,108.0,132.5,111.5
25,2020-04-13,126.0,45.36,39.78,0,1,2,98.0,108.0,132.5
25,2020-04-20,131.0,44.69,39.13,0,0,2,126.0,98.0,108.0
25,2020-04-27,115.0,35.72,40.25,0,0,2,131.0,126.0,98.0
25,2020-05-04,134.5,50.25,55.06,1,4,2,115.0,131.0,126.0
25,2020-05-11,121.0,37.53,40.0,0,3,2,134.5,115.0,131.0
25,2020-05-18,128.0,39.09,38.46,0,0,2,121.0,134.5,115.0
25,2020-05-25,129.5,45.46,51.45,2,0,2,128.0,121.0,134.5
25,2020-06-01,126.5,46.77,50.1,1,1,2,129.5,128.0,121.0
25,2020-06-08,132.5,38.99,33.06,0,6,2,126.5,129.5,128.0
25,2020-06-15,123.5,58.1,53.69,0,0,2,132.5,126.5,129.5
25,2020-06-22,129.5,49.0,43.15,0,0,2,123.5,132.5,126.5
25,2020-06-29,126.5,55.82,44.94,0,0,2,129.5,123.5,132.5
25,2020-07-06,131.0,35.85,33.2,0,6,2,126.5,129.5,123.5
25,2020-07-13,126.0,31.31,36.84,0,1,2,131.0,126.5,129.5
25,2020-07-20,104.0,49.78,58.12,0,0,2,126.0,131.0,126.5
25,2020-07-27,111.5,36.63,37.45,0,0,2,104.0,126.0,131.0
25,2020-08-03,127.5,47.11,46.82,3,3,2,111.5,104.0,126.0
25,2020-08-10,130.5,42.73,40.46,0,4,2,127.5,111.5,104.0
25,2020-08-17,135.5,31.83,35.26,1,0,2,130.5,127.5,111.5
25,2020-08-24,130.5,45.7,44.82,0,0,2,135.5,130.5,127.5
25,2020-08-31,104.5,54.09,57.13,2,0,2,130.5,135.5,130.5
25,2020-09-07,104.5,39.07,42.01,0,7,2,104.5,130.5,135.5
25,2020-09-14,113.5,55.62,55.15,0,0,2,104.5,104.5,130.5
25,2020-09-21,121.5,40.2,35.4,0,0,2,113.5,104.5,104.5
25,2020-09-28,122.5,34.01,28.07,0,0,2,121.5,113.5,104.5
25,2020-10-05,125.0,58.8,68.83,0,5,2,122.5,121.5,113.5
25,2020-10-12,116.5,49.88,58.53,0,2,2,125.0,122.5,121.5
25,2020-10-19,132.0,30.8,26.54,0,0,2,116.5,125.0,122.5
25,2020-10-26,113.0,39.67,43.02,0,0,2,132.0,116.5,125.0
25,2020-11-02,142.5,46.83,38.78,1,2,2,113.0,132.0,116.5
25,2020-11-09,122.5,56.51,64.88,0,5,2,142.5,113.0,132.0
25,2020-11-16,109.0,54.4,63.6,0,0,2,122.5,142.5,113.0
25,2020-11-23,130.0,46.05,38.09,0,0,2,109.0,122.5,142.5
25,2020-11-30,102.0,36.63,37.22,0,0,2,130.0,109.0,122.5
25,2020-12-07,115.5,53.84,63.29,0,7,2,102.0,130.0,109.0
25,2020-12-14,119.0,41.2,33.22,0,0,2,115.5,102.0,130.0
25,2020-12-21,113.5,37.77,39.4,0,0,2,119.0,115.5,102.0
25,2020-12-28,124.5,50.37,52.72,1,0,2,113.5,119.0,115.5
25,2021-01-04,125.5,48.79,50.45,0,4,2,124.5,113.5,119.0
25,2021-01-11,127.5,45.85,36.82,0,3,2,125.5,124.5,113.5
25,2021-01-18,119.5,36.15,36.85,0,0,2,127.5,125.5,124.5
25,2021-01-25,125.0,32.86,27.42,0,0,2,119.5,127.5,125.5
25,2021-02-01,123.0,30.53,29.75,0,1,2,125.0,119.5,127.5
25,2021-02-08,141.0,35.54,41.46,1,6,2,123.0,125.0,119.5
25,2021-02-15,110.5,59.09,51.74,0,0,2,141.0,123.0,125.0
25,2021-02-22,112.5,33.03,27.26,0,0,2,110.5,141.0,123.0
25,2021-03-01,114.5,31.06,28.3,0,1,2,112.5,110.5,141.0
25,2021-03-08,100.0,58.53,56.72,0,6,2,114.5,112.5,110.5
25,2021-03-15,131.0,42.84,45.38,0,0,2,100.0,114.5,112.5
25,2021-03-22,135.0,59.58,54.45,0,0,2,131.0,100.0,114.5
25,2021-03-29,129.0,47.22,40.51,1,0,2,135.0,131.0,100.0
25,2021-04-05,108.5,30.83,27.24,0,5,2,129.0,135.0,131.0
25,2021-04-12,120.5,46.97,53.2,0,2,2,108.5,129.0,135.0
25,2021-04-19,116.0,34.63,31.45,0,0,2,120.5,108.5,129.0
25,2021-04-26,128.5,51.84,45.87,0,0,2,116.0,120.5,108.5
25,2021-05-03,125.5,58.21,68.73,1,3,2,128.5,116.0,120.5
25,2021-05-10,147.0,56.13,52.74,0,4,2,125.5,128.5,116.0
25,2021-05-17,121.5,32.04,25.9,3,0,2,147.0,125.5,128.5
25,2021-05-24,117.0,35.32,33.85,0,0,2,121.5,147.0,125.5
25,2021-05-31,107.0,39.29,34.88,0,0,2,117.0,121.5,147.0
25,2021-06-07,121.0,36.14,42.85,0,7,2,107.0,117.0,121.5
25,2021-06-14,108.5,56.85,64.08,0,0,2,121.0,107.0,117.0
25,2021-06-21,134.5,44.42,37.53,0,0,2,108.5,121.0,107.0
25,2021-06-28,116.0,51.56,42.22,0,0,2,134.5,108.5,121.0
25,2021-07-05,138.0,32.5,27.29,0,5,2,116.0,134.5,108.5
25,2021-07-12,109.5,42.34,46.25,0,2,2,138.0,116.0,134.5
25,2021-07-19,124.0,57.77,58.16,0,0,2,109.5,138.0,116.0
25,2021-07-26,153.0,50.7,49.93,3,0,2,124.0,109.5,138.0
25,2021-08-02,125.5,40.16,46.1,0,2,2,153.0,124.0,109.5
25,2021-08-09,117.0,51.36,52.66,0,5,2,125.5,153.0,124.0
25,2021-08-16,113.5,33.35,39.06,1,0,2,117.0,125.5,153.0
25,2021-08-23,140.0,39.3,41.85,2,0,2,113.5,117.0,125.5
25,2021-08-30,116.0,41.35,45.69,0,0,2,140.0,113.5,117.0
25,2021-09-06,121.0,53.98,48.1,0,6,2,116.0,140.0,113.5
25,2021-09-13,120.5,57.38,50.28,0,1,2,121.0,116.0,140.0
25,2021-09-20,128.0,57.25,59.57,0,0,2,120.5,121.0,116.0
25,2021-09-27,110.5,47.84,40.61,0,0,2,128.0,120.5,121.0
25,2021-10-04,119.0,31.41,27.95,0,4,2,110.5,128.0,120.5
25,2021-10-11,120.0,42.61,48.4,0,3,2,119.0,110.5,128.0
25,2021-10-18,117.0,45.32,38.21,0,0,2,120.0,119.0,110.5
25,2021-10-25,134.5,32.42,38.43,1,0,2,117.0,120.0,119.0
25,2021-11-01,125.0,57.04,67.87,0,1,2,134.5,117.0,120.0
25,2021-11-08,116.5,34.44,38.07,0,6,2,125.0,134.5,117.0
25,2021-11-15,118.0,34.77,37.19,0,0,2,116.5,125.0,134.5
25,2021-11-22,108.5,43.25,47.86,0,0,2,118.0,116.5,125.0
25,2021-11-29,104.5,45.0,44.68,0,0,2,108.5,118.0,116.5
25,2021-12-06,121.0,47.79,54.65,0,6,2,104.5,108.5,118.0
25,2021-12-13,118.5,34.12,27.7,0,1,2,121.0,104.5,108.5
25,2021-12-20,140.0,34.46,31.09,0,0,2,118.5,121.0,104.5
25,2021-12-27,134.0,41.95,46.43,1,0,2,140.0,118.5,121.0
25,2022-01-03,121.0,37.9,43.06,0,3,2,134.0,140.0,118.5
25,2022-01-10,123.0,49.38,44.33,0,4,2,121.0,134.0,140.0
25,2022-01-17,135.5,44.28,45.97,0,0,2,123.0,121.0,134.0
25,2022-01-24,134.5,31.53,29.27,0,0,2,135.5,123.0,121.0
25,2022-01-31,108.0,32.98,33.79,0,0,2,134.5,135.5,123.0
25,2022-02-07,125.5,37.81,40.36,1,7,2,108.0,134.5,135.5
25,2022-02-14,107.0,57.82,60.98,0,0,2,125.5,108.0,134.5
25,2022-02-21,107.5,47.6,39.81,0,0,2,107.0,125.5,108.0
25,2022-02-28,111.5,33.39,33.29,0,0,2,107.5,107.0,125.5
25,2022-03-07,133.0,47.57,44.93,0,7,2,111.5,107.5,107.0
25,2022-03-14,116.0,37.74,34.63,0,0,2,133.0,111.5,107.5
25,2022-03-21,107.0,39.92,37.11,0,0,2,116.0,133.0,111.5
25,2022-03-28,121.0,44.18,50.82,1,0,2,107.0,116.0,133.0
25,2022-04-04,119.5,50.53,56.85,0,4,2,121.0,107.0,116.0
25,2022-04-11,116.5,40.55,44.74,0,3,2,119.5,121.0,107.0
25,2022-04-18,123.0,45.5,47.05,0,0,2,116.5,119.5,121.0
25,2022-04-25,116.5,41.49,44.27,0,0,2,123.0,116.5,119.5
25,2022-05-02,116.5,47.3,41.51,1,2,2,116.5,123.0,116.5
25,2022-05-09,143.0,43.99,42.54,3,5,2,116.5,116.5,123.0
25,2022-05-16,126.5,36.15,42.83,0,0,2,143.0,116.5,116.5
25,2022-05-23,112.0,31.88,26.87,0,0,2,126.5,143.0,116.5
25,2022-05-30,120.0,39.38,44.64,0,0,2,112.0,126.5,143.0
25,2022-06-06,106.5,48.65,46.4,0,6,2,120.0,112.0,126.5
25,2022-06-13,113.0,52.36,50.03,0,1,2,106.5,120.0,112.0
25,2022-06-20,108.5,56.34,52.25,0,0,2,113.0,106.5,120.0
25,2022-06-27,132.5,35.75,28.85,0,0,2,108.5,113.0,106.5
25,2022-07-04,130.0,50.74,52.23,0,4,2,132.5,108.5,113.0
25,2022-07-11,114.0,36.7,41.21,2,3,2,130.0,132.5,108.5
25,2022-07-18,130.5,44.4,37.8,1,0,2,114.0,130.0,132.5
25,2022-07-25,126.5,44.99,49.93,0,0,2,130.5,114.0,130.0
25,2022-08-01,110.5,37.35,32.43,0,1,2,126.5,130.5,114.0
25,2022-08-08,139.0,53.96,47.71,1,6,2,110.5,126.5,130.5
25,2022-08-15,136.5,44.58,37.15,2,0,2,139.0,110.5,126.5
25,2022-08-22,136.0,39.56,44.3,0,0,2,136.5,139.0,110.5
25,2022-08-29,121.5,56.05,59.67,0,0,2,136.0,136.5,139.0
25,2022-09-05,118.0,43.24,45.15,0,5,2,121.5,136.0,136.5
25,2022-09-12,112.5,37.55,37.39,0,2,2,118.0,121.5,136.0
25,2022-09-19,133.0,42.7,49.03,0,0,2,112.5,118.0,121.5
25,2022-09-26,132.5,52.99,50.5,0,0,2,133.0,112.5,118.0
25,2022-10-03,125.5,35.18,29.57,0,3,2,132.5,133.0,112.5
25,2022-10-10,119.5,36.47,30.05,1,4,2,125.5,132.5,133.0
25,2022-10-17,111.5,52.57,60.15,0,0,2,119.5,125.5,132.5
25,2022-10-24,121.0,39.97,33.5,0,0,2,111.5,119.5,125.5
25,2022-10-31,113.5,39.61,47.43,0,0,2,121.0,111.5,119.5
25,2022-11-07,119.5,40.53,40.86,0,7,2,113.5,121.0,111.5
25,2022-11-14,119.0,38.14,31.32,1,0,2,119.5,113.5,121.0
25,2022-11-21,125.5,53.19,57.78,0,0,2,119.0,119.5,113.5
25,2022-11-28,124.0,33.57,34.58,0,0,2,125.5,119.0,119.5
25,2022-12-05,99.0,43.86,37.97,0,5,2,124.0,125.5,119.0
25,2022-12-12,114.0,34.83,36.42,0,2,2,99.0,124.0,125.5
25,2022-12-19,128.5,47.59,40.16,0,0,2,114.0,99.0,124.0
25,2022-12-26,109.5,51.89,47.75,1,0,2,128.5,114.0,99.0
25,2023-01-02,125.5,50.2,50.13,0,2,2,109.5,128.5,114.0
25,2023-01-09,106.0,43.14,47.0,0,5,2,125.5,109.5,128.5
25,2023-01-16,131.0,40.63,46.69,0,0,2,106.0,125.5,109.5
25,2023-01-23,119.0,40.16,41.83,0,0,2,131.0,106.0,125.5
25,2023-01-30,117.0,38.27,40.18,0,0,2,119.0,131.0,106.0
25,2023-02-06,99.0,41.55,46.96,1,6,2,117.0,119.0,131.0
25,2023-02-13,124.5,32.77,39.31,0,1,2,99.0,117.0,119.0
25,2023-02-20,133.5,50.16,51.78,0,0,2,124.5,99.0,117.0
25,2023-02-27,101.5,30.89,26.89,0,0,2,133.5,124.5,99.0
25,2023-03-06,135.5,52.58,56.32,0,6,2,101.5,133.5,124.5
25,2023-03-13,113.5,36.64,31.77,0,1,2,135.5,101.5,133.5
25,2023-03-20,126.0,42.88,39.56,0,0,2,113.5,135.5,101.5
25,2023-03-27,126.5,47.1,42.35,1,0,2,126.0,113.5,135.5
25,2023-04-03,116.0,42.42,42.12,0,3,2,126.5,126.0,113.5
25,2023-04-10,115.0,40.4,35.7,0,4,2,116.0,126.5,126.0
25,2023-04-17,121.0,54.2,54.26,0,0,2,115.0,116.0,126.5
25,2023-04-24,108.0,45.44,45.54,3,0,2,121.0,115.0,116.0
25,2023-05-01,144.5,41.56,35.54,1,1,2,108.0,121.0,115.0
25,2023-05-08,123.0,34.85,34.47,0,6,2,144.5,108.0,121.0
25,2023-05-15,136.0,50.33,53.23,0,0,2,123.0,144.5,108.0
25,2023-05-22,132.5,45.13,47.85,0,0,2,136.0,123.0,144.5
25,2023-05-29,112.0,49.66,44.44,0,0,2,132.5,136.0,123.0
25,2023-06-05,135.5,38.59,40.78,0,5,2,112.0,132.5,136.0
25,2023-06-12,116.0,40.66,46.47,0,2,2,135.5,112.0,132.5
25,2023-06-19,120.0,42.15,37.74,0,0,2,116.0,135.5,112.0
25,2023-06-26,103.0,33.18,31.84,0,0,2,120.0,116.0,135.5
25,2023-07-03,130.0,54.17,50.23,3,3,2,103.0,120.0,116.0
25,2023-07-10,115.0,48.38,44.2,0,4,2,130.0,103.0,120.0
25,2023-07-17,127.5,33.67,35.67,0,0,2,115.0,130.0,103.0
25,2023-07-24,127.5,48.14,49.03,0,0,2,127.5,115.0,130.0
25,2023-07-31,143.0,59.16,51.83,2,0,2,127.5,127.5,115.0
25,2023-08-07,100.0,35.57,36.86,0,7,2,143.0,127.5,127.5
25,2023-08-14,135.5,46.9,55.11,1,0,2,100.0,143.0,127.5
25,2023-08-21,95.5,42.69,47.41,0,0,2,135.5,100.0,143.0
25,2023-08-28,113.5,48.49,47.86,0,0,2,95.5,135.5,100.0
25,2023-09-04,111.5,36.05,29.81,0,4,2,113.5,95.5,135.5
25,2023-09-11,144.0,59.33,70.03,0,3,2,111.5,113.5,95.5
25,2023-09-18,117.5,36.46,29.39,0,0,2,144.0,111.5,113.5
25,2023-09-25,122.0,53.48,51.9,0,0,2,117.5,144.0,111.5
25,2023-10-02,139.5,59.81,69.35,1,2,2,122.0,117.5,144.0
25,2023-10-09,104.0,54.53,48.55,0,5,2,139.5,122.0,117.5
25,2023-10-16,112.0,54.03,52.34,0,0,2,104.0,139.5,122.0
25,2023-10-23,135.5,44.75,42.63,0,0,2,112.0,104.0,139.5
25,2023-10-30,111.5,50.9,50.18,0,0,2,135.5,112.0,104.0
25,2023-11-06,114.0,49.57,52.11,0,6,2,111.5,135.5,112.0
25,2023-11-13,123.0,36.95,38.59,1,1,2,114.0,111.5,135.5
25,2023-11-20,130.0,38.04,44.99,0,0,2,123.0,114.0,111.5
25,2023-11-27,126.5,40.3,46.42,0,0,2,130.0,123.0,114.0
25,2023-12-04,110.0,37.06,33.93,0,4,2,126.5,130.0,123.0
25,2023-12-11,107.0,41.43,41.21,0,3,2,110.0,126.5,130.0
25,2023-12-18,113.0,38.09,36.66,0,0,2,107.0,110.0,126.5
25,2023-12-25,131.0,56.45,49.13,1,0,2,113.0,107.0,110.0
25,2024-01-01,99.0,44.15,43.31,0,0,1,131.0,113.0,107.0
26,2020-01-27,125.5,73.54,82.32,0,0,2,142.0,113.5,116.5
26,2020-02-03,129.5,63.03,65.37,0,3,2,125.5,142.0,113.5
26,2020-02-10,125.0,76.16,64.71,1,4,2,129.5,125.5,142.0
26,2020-02-17,129.5,50.88,56.49,0,0,2,125.0,129.5,125.5
26,2020-02-24,122.5,70.32,64.05,0,0,2,129.5,125.0,129.5
26,2020-03-02,123.5,61.8,59.62,0,2,2,122.5,129.5,125.0
26,2020-03-09,122.0,71.12,62.02,0,5,2,123.5,122.5,129.5
26,2020-03-16,140.0,70.65,80.06,0,0,2,122.0,123.5,122.5
26,2020-03-23,115.5,71.57,62.51,1,0,2,140.0,122.0,123.5
26,2020-03-30,115.0,50.7,50.08,0,0,2,115.5,140.0,122.0
26,2020-04-06,122.5,65.46,62.95,0,6,2,115.0,115.5,140.0
26,2020-04-13,104.0,54.7,59.35,0,1,2,122.5,115.0,115.5
26,2020-04-20,131.5,44.21,42.7,0,0,2,104.0,122.5,115.0
26,2020-04-27,123.5,72.41,59.79,0,0,2,131.5,104.0,122.5
26,2020-05-04,139.0,78.74,93.47,1,4,2,123.5,131.5,104.0
26,2020-05-11,110.5,56.09,59.76,0,3,2,139.0,123.5,131.5
26,2020-05-18,110.0,74.77,86.73,0,0,2,110.5,139.0,123.5
26,2020-05-25,128.5,42.73,49.25,2,0,2,110.0,110.5,139.0
26,2020-06-01,121.5,72.54,86.46,1,1,2,128.5,110.0,110.5
26,2020-06-08,128.0,70.94,82.31,0,6,2,121.5,128.5,110.0
26,2020-06-15,115.5,77.43,87.98,0,0,2,128.0,121.5,128.5
26,2020-06-22,135.5,74.55,85.52,0,0,2,115.5,128.0,121.5
26,2020-06-29,109.5,46.98,41.83,0,0,2,135.5,115.5,128.0
26,2020-07-06,105.0,74.93,71.37,0,6,2,109.5,135.5,115.5
26,2020-07-13,115.0,46.68,42.64,0,1,2,105.0,109.5,135.5
26,2020-07-20,102.0,51.82,61.27,0,0,2,115.0,105.0,109.5
26,2020-07-27,125.5,79.82,89.87,0,0,2,102.0,115.0,105.0
26,2020-08-03,118.5,52.16,58.31,3,3,2,125.5,102.0,115.0
26,2020-08-10,137.0,41.46,45.94,0,4,2,118.5,125.5,102.0
26,2020-08-17,121.5,70.58,79.73,1,0,2,137.0,118.5,125.5
26,2020-08-24,141.0,74.25,85.35,0,0,2,121.5,137.0,118.5
26,2020-08-31,115.0,65.71,52.8,2,0,2,141.0,121.5,137.0
26,2020-09-07,122.0,71.03,75.77,0,7,2,115.0,141.0,121.5
26,2020-09-14,137.0,65.39,75.41,0,0,2,122.0,115.0,141.0
26,2020-09-21,118.5,62.53,72.76,0,0,2,137.0,122.0,115.0
26,2020-09-28,114.5,61.9,59.31,0,0,2,118.5,137.0,122.0
26,2020-10-05,124.0,59.08,59.38,0,5,2,114.5,118.5,137.0
26,2020-10-12,132.0,79.15,71.65,0,2,2,124.0,114.5,118.5
26,2020-10-19,121.5,62.96,59.82,0,0,2,132.0,124.0,114.5
26,2020-10-26,118.0,61.74,63.53,0,0,2,121.5,132.0,124.0
26,2020-11-02,143.0,73.1,65.73,1,2,2,118.0,121.5,132.0
26,2020-11-09,106.5,58.98,50.14,0,5,2,143.0,118.0,121.5
26,2020-11-16,117.0,75.07,75.5,0,0,2,106.5,143.0,118.0
26,2020-11-23,122.5,78.53,71.96,0,0,2,117.0,106.5,143.0
26,2020-11-30,111.0,68.21,77.32,0,0,2,122.5,117.0,106.5
26,2020-12-07,104.5,59.21,61.58,0,7,2,111.0,122.5,117.0
26,2020-12-14,136.5,75.95,73.78,0,0,2,104.5,111.0,122.5
26,2020-12-21,102.5,64.96,54.92,0,0,2,136.5,104.5,111.0
26,2020-12-28,141.0,75.1,84.0,1,0,2,102.5,136.5,104.5
26,2021-01-04,129.5,44.93,36.71,0,4,2,141.0,102.5,136.5
26,2021-01-11,123.0,48.29,42.3,0,3,2,129.5,141.0,102.5
26,2021-01-18,130.5,66.12,61.48,0,0,2,123.0,129.5,141.0
26,2021-01-25,107.5,43.01,34.42,0,0,2,130.5,123.0,129.5
26,2021-02-01,116.5,72.88,79.04,0,1,2,107.5,130.5,123.0
26,2021-02-08,133.0,62.08,61.49,1,6,2,116.5,107.5,130.5
26,2021-02-15,126.0,48.88,51.36,0,0,2,133.0,116.5,107.5
26,2021-02-22,123.0,70.17,81.76,0,0,2,126.0,133.0,116.5
26,2021-03-01,102.0,50.94,50.52,0,1,2,123.0,126.0,133.0
26,2021-03-08,117.0,66.85,63.02,0,6,2,102.0,123.0,126.0
26,2021-03-15,130.5,43.56,45.86,0,0,2,117.0,102.0,123.0
26,2021-03-22,128.5,77.35,73.76,0,0,2,130.5,117.0,102.0
26,2021-03-29,112.5,55.09,49.49,1,0,2,128.5,130.5,117.0
26,2021-04-05,136.5,53.26,53.94,0,5,2,112.5,128.5,130.5
26,2021-04-12,130.5,56.72,54.17,0,2,2,136.5,112.5,128.5
26,2021-04-19,119.5,59.87,52.41,0,0,2,130.5,136.5,112.5
26,2021-04-26,125.0,57.71,64.16,0,0,2,119.5,130.5,136.5
26,2021-05-03,113.0,47.4,44.19,1,3,2,125.0,119.5,130.5
26,2021-05-10,121.0,68.83,61.91,0,4,2,113.0,125.0,119.5
26,2021-05-17,141.0,52.8,61.3,3,0,2,121.0,113.0,125.0
26,2021-05-24,107.5,71.32,62.89,0,0,2,141.0,121.0,113.0
26,2021-05-31,122.5,60.39,52.13,0,0,2,107.5,141.0,121.0
26,2021-06-07,125.5,78.34,85.31,0,7,2,122.5,107.5,141.0
26,2021-06-14,118.0,71.57,58.81,0,0,2,125.5,122.5,107.5
26,2021-06-21,112.0,74.17,77.65,0,0,2,118.0,125.5,122.5
26,2021-06-28,123.5,59.08,55.02,0,0,2,112.0,118.0,125.5
26,2021-07-05,136.5,70.1,66.29,0,5,2,123.5,112.0,118.0
26,2021-07-12,122.0,53.17,59.85,0,2,2,136.5,123.5,112.0
26,2021-07-19,127.5,55.2,44.77,0,0,2,122.0,136.5,123.5
26,2021-07-26,133.0,44.42,36.8,3,0,2,127.5,122.0,136.5
26,2021-08-02,110.5,70.21,71.1,0,2,2,133.0,127.5,122.0
26,2021-08-09,108.5,49.63,43.96,0,5,2,110.5,133.0,127.5
